timestamp,open,high,low,close,sma,ema,long,short,rsi
1698839220000,383.5,383.55,383.45,383.55,383.28000000000003,383.4491986877131,False,False,55.93397323829241
1698839280000,383.55,383.8,383.45,383.75,383.34499999999997,383.54946579180876,False,False,61.40222376184979
1698839340000,383.75,383.95,383.6,383.95,383.425,383.68297719453915,False,False,65.95228427858791
1698839400000,383.8,383.9,383.75,383.85,383.495,383.73865146302614,False,False,62.015770973044766
1698839460000,384.0,384.0,383.7,383.8,383.56,383.7591009753508,False,False,60.08469039028604
1698839520000,383.8,383.9,383.7,383.9,383.635,383.80606731690057,False,False,62.59345830951562
1698839580000,383.85,383.95,383.8,383.85,383.7,383.8207115446004,False,False,60.54442128761474
1698839640000,383.85,384.0,383.7,383.8,383.765,383.8138076964003,False,False,58.482686237958575
1698839700000,384.0,384.0,383.9,383.95,383.79499999999996,383.85920513093356,False,False,62.597628956076626
1698839760000,384.0,384.0,383.9,383.9,383.83000000000004,383.8728034206224,False,False,60.44696538273028
1698839820000,383.9,384.0,383.9,383.95,383.87,383.8985356137483,False,False,61.85820389404698
1698839880000,384.0,384.0,383.7,383.7,383.86499999999995,383.83235707583225,False,True,51.88919023497782
1698839940000,383.85,383.85,383.7,383.7,383.84000000000003,383.78823805055487,False,False,51.88919023497781
1698840000000,383.7,383.85,383.7,383.8,383.83500000000004,383.79215870036995,False,False,55.23587167663022
1698840060000,383.85,383.85,383.7,383.85,383.84000000000003,383.81143913358,False,False,56.852040263596955
1698840120000,383.7,383.85,383.7,383.8,383.83,383.8076260890534,False,False,54.724286721132515
1698840180000,383.85,383.95,383.7,383.95,383.84000000000003,383.8550840593689,True,False,59.608264899724915
1698840240000,383.95,383.95,383.75,383.85,383.84499999999997,383.8533893729126,False,False,55.323642037137795
1698840300000,383.85,383.9,383.75,383.85,383.835,383.8522595819418,False,False,55.323642037137795
1698840360000,383.85,383.95,383.85,383.95,383.84000000000003,383.8848397212945,False,False,58.76142998346791
1698840420000,383.95,384.0,383.9,384.0,383.845,383.92322648086304,False,False,60.402125114677354
1698840480000,384.0,384.0,383.9,383.9,383.86499999999995,383.9154843205754,False,False,55.63469149100343
1698840540000,384.0,384.0,383.75,384.0,383.895,383.94365621371696,False,False,59.110301418892824
1698840600000,383.9,383.9,383.7,383.8,383.895,383.89577080914466,False,False,50.57635807125836
1698840660000,383.8,383.9,383.8,383.9,383.9,383.89718053942977,False,True,54.141380344755454
1698840720000,383.9,383.9,383.8,383.8,383.9,383.86478702628654,False,False,50.23880341171641
1698840780000,383.85,384.0,383.8,384.0,383.905,383.90985801752436,True,False,56.9261058475874
1698840840000,384.0,384.0,383.8,383.85,383.90500000000003,383.88990534501625,False,True,51.35213606698961
1698840900000,383.85,384.0,383.85,384.0,383.92,383.9266035633442,True,False,55.99262055397915
1698840960000,384.0,384.0,383.9,384.0,383.925,383.9510690422295,False,False,55.992620553979144
1698841020000,384.0,384.0,383.3,383.35,383.86,383.7507126948197,False,True,37.848393720714256
1698841080000,383.35,383.35,383.05,383.2,383.79,383.5671417965465,False,False,35.02754402379663
1698841140000,383.2,383.3,383.1,383.3,383.72,383.478094531031,False,False,38.32756725945761
1698841200000,383.25,383.3,383.25,383.3,383.66999999999996,383.418729687354,False,False,38.32756725945761
1698841260000,383.25,383.35,383.25,383.25,383.605,383.36248645823605,False,False,37.231008555729424
1698841320000,383.3,383.5,383.25,383.5,383.575,383.40832430549074,False,False,45.610043993090585
1698841380000,383.5,383.5,383.3,383.45,383.52000000000004,383.4222162036605,False,False,44.33532786658632
1698841440000,383.35,383.5,383.3,383.4,383.475,383.41481080244034,False,False,43.0399124779168
1698841500000,383.3,383.5,383.3,383.5,383.425,383.44320720162693,True,False,46.41231059357888
1698841560000,383.45,383.65,383.45,383.6,383.385,383.4954714677513,False,False,49.62429904829303
1698841620000,383.6,383.65,383.45,383.65,383.415,383.54698097850087,False,False,51.19933113688689
1698841680000,383.65,383.65,383.6,383.6,383.45500000000004,383.5646539856673,False,False,49.53156542304496
1698841740000,383.6,383.65,383.6,383.6,383.485,383.5764359904449,False,False,49.53156542304496
1698841800000,383.6,383.6,383.3,383.3,383.485,383.4842906602966,False,True,40.37892976028764
1698841860000,383.3,383.35,383.2,383.35,383.495,383.43952710686443,False,False,42.29286426819627
1698841920000,383.35,383.35,383.15,383.15,383.46,383.34301807124297,False,False,37.154931212000925
1698841980000,383.05,383.25,383.05,383.25,383.44,383.31201204749533,False,False,41.01352010894168
1698842040000,383.2,383.25,383.1,383.1,383.40999999999997,383.2413413649969,False,False,37.31276242371204
1698842100000,383.1,383.25,383.1,383.25,383.385,383.2442275766646,False,False,42.86479583718664
1698842160000,383.25,383.3,383.0,383.15,383.34000000000003,383.2128183844431,False,False,40.30211677722974
1698842220000,383.15,383.15,382.85,382.95,383.27,383.1252122562954,False,False,35.70451569565056
1698842280000,382.95,383.05,382.85,383.0,383.21,383.0834748375303,False,False,37.62040610894621
1698842340000,383.05,383.2,383.0,383.2,383.16999999999996,383.12231655835353,False,False,44.716659930059826
1698842400000,383.1,383.2,382.9,383.0,383.14,383.0815443722357,False,False,39.8363157873167
1698842460000,382.85,383.0,382.7,382.9,383.09499999999997,383.0210295814905,False,False,37.625185043160286
1698842520000,382.7,382.95,382.7,382.95,383.075,382.997353054327,False,False,39.43531358929003
1698842580000,382.95,382.95,382.8,382.95,383.04499999999996,382.98156870288466,False,False,39.43531358929003
1698842640000,382.95,383.0,382.85,382.95,383.03,382.97104580192314,False,False,39.43531358929004
1698842700000,383.0,383.0,382.95,383.0,383.005,382.9806972012821,False,False,41.55372842365044
1698842760000,382.95,382.95,382.7,382.75,382.965,382.9037981341881,False,False,34.96783156053039
1698842820000,382.85,382.9,382.7,382.9,382.96,382.90253208945876,False,False,41.00907161223888
1698842880000,382.9,382.9,382.7,382.9,382.95,382.9016880596392,False,False,41.00907161223887
1698842940000,382.8,382.9,382.75,382.8,382.91,382.8677920397595,False,False,38.260974991559074
1698843000000,382.9,383.1,382.85,382.95,382.90500000000003,382.895194693173,False,False,44.29142914580311
1698843060000,383.05,383.05,382.9,383.0,382.915,382.9301297954487,True,False,46.178589302473284
1698843120000,382.9,382.95,382.8,382.9,382.90999999999997,382.92008653029916,False,False,43.03838848732013
1698843180000,382.95,383.0,382.8,383.0,382.915,382.9467243535328,False,False,46.92516939258083
1698843240000,383.0,383.2,382.95,383.15,382.935,383.0144829023552,False,False,52.194567236871386
1698843300000,383.15,383.2,382.95,383.0,382.935,383.0096552682368,False,False,47.152991385182375
1698843360000,383.1,383.15,382.9,383.1,382.97,383.0397701788246,False,False,50.580162154147985
1698843420000,383.1,383.1,382.85,382.95,382.975,383.0098467858831,False,False,45.783888506673094
1698843480000,383.0,383.0,382.8,382.8,382.96500000000003,382.93989785725546,False,True,41.54167587863656
1698843540000,383.0,383.0,382.75,382.75,382.96000000000004,382.8765985715037,False,False,40.204412635550504
1698843600000,382.75,382.75,382.5,382.5,382.915,382.7510657143358,False,False,34.26506037763041
1698843660000,382.5,382.55,382.2,382.25,382.84000000000003,382.5840438095572,False,False,29.56196913323421
1698843720000,382.2,382.35,382.2,382.35,382.78499999999997,382.5060292063715,False,False,33.49417513884326
1698843780000,382.4,382.5,382.3,382.35,382.71999999999997,382.4540194709144,False,False,33.49417513884327
1698843840000,382.5,382.6,382.45,382.6,382.665,382.5026796472763,False,False,42.75915477336187
1698843900000,382.6,382.7,382.5,382.7,382.63500000000005,382.56845309818425,False,False,45.999753110661814
1698843960000,382.75,382.75,382.55,382.6,382.585,382.57896873212286,False,False,43.356389199749806
1698844020000,382.6,382.6,382.5,382.5,382.54,382.55264582141524,True,False,40.829642449577804
1698844080000,382.55,382.55,382.45,382.55,382.515,382.5517638809435,False,False,42.62995732625963
1698844140000,382.55,382.55,382.3,382.4,382.47999999999996,382.501175920629,False,False,38.814519116285105
1698844200000,382.3,382.3,382.15,382.3,382.46,382.4341172804194,False,True,36.4709892405002
1698844260000,382.3,382.35,381.8,381.85,382.41999999999996,382.23941152027965,False,False,28.215229160384546
1698844320000,381.85,381.85,381.55,381.85,382.37,382.10960768018646,False,False,28.215229160384546
1698844380000,381.85,381.85,381.5,381.75,382.31000000000006,381.9897384534577,False,False,26.65989128759454
1698844440000,381.75,381.95,381.75,381.9,382.24,381.9598256356385,False,False,32.65658977038896
1698844500000,381.7,381.9,381.4,381.8,382.15,381.90655042375903,False,False,30.84583113704273
1698844560000,381.8,381.85,381.45,381.45,382.03499999999997,381.7543669491727,False,False,25.513546811895797
1698844620000,381.45,381.7,381.3,381.5,381.935,381.6695779661152,False,False,27.443210060556943
1698844680000,381.5,381.8,381.5,381.55,381.835,381.62971864407683,False,False,29.412531111367052
1698844740000,381.6,382.0,381.5,382.0,381.795,381.7531457627179,False,False,44.114213147015036
1698844800000,382.05,382.25,382.0,382.05,381.77,381.85209717514533,True,False,45.47312778432829
1698844860000,381.95,382.15,381.75,381.95,381.78000000000003,381.8847314500969,False,False,43.2100956874973
1698844920000,382.05,382.15,381.9,382.1,381.80499999999995,381.95648763339796,False,False,47.435825064845005
1698844980000,382.1,382.2,382.0,382.15,381.845,382.02099175559863,False,False,48.80335080594305
1698845040000,382.15,382.2,382.1,382.2,381.875,382.0806611703991,False,False,50.19866285578675
1698845100000,382.2,382.2,382.1,382.15,381.90999999999997,382.1037741135994,False,False,48.76732094228321
1698845160000,382.15,382.55,382.1,382.35,382.0,382.1858494090663,False,False,54.37173104540478
1698845220000,382.35,382.35,382.2,382.35,382.08500000000004,382.2405662727109,False,False,54.37173104540479
1698845280000,382.55,382.55,382.2,382.2,382.15,382.2270441818073,False,False,49.64770137266616
1698845340000,382.2,382.45,382.2,382.35,382.185,382.26802945453824,False,False,53.95592186820285
1698845400000,382.3,382.5,382.3,382.5,382.23,382.34535296969216,False,False,57.84062199275405
1698845460000,382.45,382.5,382.25,382.3,382.265,382.3302353131281,False,False,51.59064915587823
1698845520000,382.25,382.4,382.25,382.35,382.29,382.3368235420854,False,False,52.95914987238581
1698845580000,382.3,382.3,382.1,382.1,382.28499999999997,382.25788236139033,False,True,45.962724276344495
1698845640000,382.15,382.5,382.1,382.5,382.315,382.3385882409269,True,False,55.9826363141614
1698845700000,382.5,382.5,382.15,382.35,382.33500000000004,382.342392160618,False,False,52.08251294822152
1698845760000,382.2,382.4,382.2,382.25,382.325,382.31159477374536,False,True,49.60158594949214
1698845820000,382.3,382.4,382.0,382.2,382.31,382.27439651583023,False,False,48.36115273478101
1698845880000,382.1,382.3,382.1,382.3,382.32,382.2829310105535,False,False,51.00042858770176
1698845940000,382.25,382.3,382.1,382.15,382.3,382.23862067370237,False,False,47.11082867830151
1698846000000,382.2,382.25,382.05,382.2,382.27000000000004,382.2257471158016,False,False,48.52021881085337
1698846060000,382.2,382.2,382.05,382.2,382.26,382.2171647438677,False,False,48.52021881085337
1698846120000,382.2,382.2,382.05,382.05,382.23,382.1614431625785,False,False,44.40331708390424
1698846180000,382.2,382.2,382.1,382.1,382.23,382.1409621083857,False,False,46.04666483287859
1698846240000,382.1,382.45,382.1,382.45,382.225,382.24397473892384,True,False,55.87811116501783
1698846300000,382.65,382.8,382.55,382.6,382.25,382.36264982594923,False,False,59.30098515803244
1698846360000,382.6,382.6,382.4,382.45,382.27,382.39176655063284,False,False,54.72866771129976
1698846420000,382.45,382.45,382.3,382.35,382.28499999999997,382.3778443670886,False,False,51.857995428497716
1698846480000,382.35,382.55,382.35,382.55,382.31000000000006,382.4352295780591,False,False,56.74476736513001
1698846540000,382.55,382.6,382.4,382.45,382.34000000000003,382.44015305203936,False,False,53.80395837642488
1698846600000,382.45,382.6,382.45,382.5,382.37,382.4601020346929,False,False,55.05810149509395
1698846660000,382.55,382.6,382.45,382.45,382.395,382.4567346897953,False,False,53.49411490439726
1698846720000,382.5,382.5,382.45,382.45,382.435,382.4544897931969,False,False,53.494114904397264
1698846780000,382.45,382.45,382.3,382.3,382.45500000000004,382.40299319546466,False,True,48.68265702793311
1698846840000,382.45,382.5,382.3,382.4,382.45,382.4019954636431,False,False,51.79546280413648
1698846900000,382.4,382.4,382.1,382.1,382.4,382.3013303090954,False,False,43.30826073204179
1698846960000,382.0,382.1,381.85,382.1,382.365,382.23422020606364,False,False,43.308260732041795
1698847020000,382.0,382.35,382.0,382.15,382.34499999999997,382.2061468040424,False,False,45.04873899532761
1698847080000,382.0,382.15,381.9,382.05,382.29499999999996,382.15409786936164,False,False,42.25466342306529
1698847140000,382.05,382.05,381.9,382.0,382.25,382.10273191290776,False,False,40.88908212894995
1698847200000,381.9,382.05,381.85,382.05,382.20500000000004,382.0851546086052,False,False,42.87717767660301
1698847260000,382.0,382.3,382.0,382.3,382.19,382.15676973907017,False,False,51.63601252037051
1698847320000,382.3,382.3,382.15,382.2,382.165,382.1711798260468,True,False,48.436705276048414
1698847380000,382.15,382.25,382.1,382.25,382.16,382.19745321736457,False,False,50.101443390386756
1698847440000,382.25,382.3,382.1,382.1,382.13,382.1649688115764,False,False,45.369148202302306
1698847500000,382.1,382.25,382.1,382.1,382.13,382.14331254105093,False,False,45.36914820230231
1698847560000,382.1,382.25,382.1,382.1,382.13,382.1288750273673,False,True,45.36914820230231
1698847620000,382.1,382.2,382.1,382.1,382.12500000000006,382.1192500182449,False,False,45.36914820230231
1698847680000,382.15,382.2,382.05,382.2,382.14,382.14616667882996,True,False,49.63492881126203
1698847740000,382.15,382.2,382.1,382.1,382.15,382.13077778588666,False,True,45.78487123581324
1698847800000,382.15,382.25,382.1,382.15,382.15999999999997,382.13718519059114,False,False,47.95849491604911
1698847860000,382.25,382.25,382.15,382.15,382.14500000000004,382.14145679372746,False,False,47.95849491604911
1698847920000,382.2,382.2,382.0,382.0,382.125,382.09430452915166,False,False,42.08754852457065
1698847980000,382.05,382.05,382.0,382.05,382.105,382.07953635276783,False,False,44.52536200996052
1698848040000,382.05,382.05,381.85,381.85,382.08000000000004,382.0030242351786,False,False,37.690828402954736
1698848100000,381.9,381.9,381.75,381.85,382.055,381.95201615678576,False,False,37.690828402954736
1698848160000,381.85,381.85,381.65,381.7,382.015,381.8680107711905,False,False,33.25126532651914
1698848220000,381.7,381.75,381.65,381.7,381.975,381.81200718079367,False,False,33.25126532651914
1698848280000,381.75,381.75,381.65,381.75,381.93,381.79133812052913,False,False,36.15834411843575
1698848340000,381.6,381.75,381.55,381.75,381.89500000000004,381.77755874701944,False,False,36.15834411843574
1698848400000,381.6,381.75,381.5,381.65,381.84499999999997,381.7350391646796,False,False,32.840729586740146
1698848460000,381.65,381.75,381.55,381.75,381.805,381.7400261097864,False,False,38.88001194708702
1698848520000,381.75,381.75,381.7,381.7,381.775,381.726684073191,False,False,37.08434942751488
1698848580000,381.7,381.8,381.7,381.75,381.745,381.734456048794,False,False,40.065342974584446
1698848640000,381.75,381.75,381.7,381.75,381.735,381.7396373658627,True,False,40.065342974584446
1698848700000,381.75,381.75,381.7,381.7,381.71999999999997,381.72642491057513,False,False,37.9784100528374
1698848760000,381.7,381.75,381.6,381.6,381.71000000000004,381.6842832737168,False,True,34.14741067028596
1698848820000,381.6,381.7,381.55,381.65,381.705,381.6728555158112,False,False,37.5400050272693
1698848880000,381.6,381.7,381.55,381.6,381.68999999999994,381.64857034387416,False,False,35.56672965155116
1698848940000,381.7,381.75,381.6,381.75,381.68999999999994,381.6823802292495,False,False,44.920547762732674
1698849000000,381.85,381.9,381.65,381.75,381.7,381.704920152833,True,False,44.920547762732674
1698849060000,381.75,381.75,381.4,381.45,381.67,381.61994676855534,False,True,33.60487474825026
1698849120000,381.5,381.55,381.4,381.55,381.65500000000003,381.59663117903693,False,False,39.110901517331605
1698849180000,381.6,381.7,381.45,381.7,381.65,381.6310874526913,False,False,46.30405834922934
1698849240000,381.5,381.8,381.5,381.8,381.65500000000003,381.68739163512754,True,False,50.50221976421098
1698849300000,381.85,381.9,381.7,381.8,381.665,381.7249277567517,False,False,50.50221976421098
1698849360000,381.8,381.9,381.7,381.7,381.675,381.7166185045012,False,False,46.3036421164019
1698849420000,381.75,381.75,381.7,381.75,381.68500000000006,381.72774566966746,False,False,48.60440725754589
1698849480000,381.75,381.75,381.5,381.5,381.675,381.651830446445,False,True,39.49271338081158
1698849540000,381.55,381.6,381.5,381.6,381.65999999999997,381.63455363096335,False,False,44.01386075614903
1698849600000,381.6,381.6,381.45,381.45,381.63,381.5730357539756,False,False,39.27344992847511
1698849660000,381.5,381.5,381.45,381.45,381.63,381.53202383598375,False,False,39.27344992847511
1698849720000,381.45,381.45,381.4,381.45,381.62,381.5046825573225,False,False,39.27344992847511
1698849780000,381.45,381.5,381.4,381.4,381.59000000000003,381.46978837154836,False,False,37.58802720784626
1698849840000,381.45,381.45,381.4,381.45,381.555,381.46319224769894,False,False,40.34505366611961
1698849900000,381.4,381.45,381.4,381.4,381.515,381.44212816513266,False,False,38.51289181356187
1698849960000,381.4,381.45,381.4,381.45,381.48999999999995,381.4447521100885,False,False,41.37974797453446
1698850020000,381.4,381.5,381.4,381.45,381.4599999999999,381.44650140672564,False,False,41.37974797453446
1698850080000,381.4,381.5,381.4,381.45,381.455,381.4476676044838,False,False,41.37974797453446
1698850140000,381.45,381.45,381.4,381.4,381.435,381.4317784029892,False,False,39.102648219928035
1698850200000,381.45,381.45,381.35,381.35,381.425,381.40451893532617,False,False,36.91497962815003
1698850260000,381.4,381.45,381.25,381.3,381.41,381.3696792902175,False,False,34.81722723094709
1698850320000,381.45,381.45,381.3,381.45,381.40999999999997,381.396452860145,False,False,44.928079261323475
1698850380000,381.45,381.45,381.3,381.45,381.41499999999996,381.41430190676334,False,False,44.928079261323475
1698850440000,381.55,381.65,381.4,381.65,381.435,381.4928679378422,True,False,55.582248622815264
1698850500000,381.6,381.6,381.5,381.55,381.45,381.51191195856154,False,False,50.33847303028285
1698850560000,381.5,381.7,381.5,381.7,381.475,381.57460797237434,False,False,56.90598517308143
1698850620000,381.8,382.2,381.75,381.8,381.51000000000005,381.6497386482496,False,False,60.642775294539575
1698850680000,381.75,381.95,381.75,381.95,381.56,381.74982576549974,False,False,65.47836113196021
1698850740000,381.95,382.0,381.9,382.0,381.62,381.8332171769998,False,False,66.9366221919818
1698850800000,382.15,382.15,381.8,381.8,381.665,381.8221447846666,False,False,56.63163113559757
1698850860000,381.8,381.8,381.75,381.8,381.71500000000003,381.81476318977775,False,False,56.63163113559757
1698850920000,381.8,381.8,381.75,381.8,381.75,381.8098421265185,False,False,56.631631135597566
1698850980000,381.8,381.8,381.3,381.35,381.74,381.65656141767903,False,True,39.52973409413389
1698851040000,381.35,381.45,381.3,381.35,381.71,381.5543742784527,False,False,39.52973409413389
1698851100000,381.3,381.35,381.05,381.35,381.69,381.4862495189685,False,False,39.5297340941339
1698851160000,381.3,381.3,381.2,381.3,381.65,381.4241663459791,False,False,37.93975547214806
1698851220000,381.3,381.6,381.25,381.6,381.63,381.4827775639861,False,False,50.741859198587804
1698851280000,381.55,381.6,381.4,381.4,381.575,381.4551850426574,False,False,44.19629420582619
1698851340000,381.5,381.5,381.25,381.45,381.52000000000004,381.45345669510493,False,False,46.06930997009334
1698851400000,381.65,381.65,381.3,381.35,381.475,381.41897113006996,False,False,42.963380983113645
1698851460000,381.3,381.35,381.2,381.2,381.415,381.34598075338,False,False,38.74389949039568
1698851520000,381.25,381.3,381.2,381.3,381.365,381.33065383558665,False,False,42.778610727062876
1698851580000,381.2,381.25,381.0,381.15,381.345,381.2704358903911,False,False,38.664709972324665
1698851640000,381.1,381.1,381.0,381.05,381.315,381.1969572602608,False,False,36.16758612224797
1698851700000,381.0,381.05,381.0,381.05,381.28499999999997,381.1479715068405,False,False,36.16758612224797
1698851760000,381.05,381.1,381.05,381.05,381.26000000000005,381.1153143378937,False,False,36.16758612224797
1698851820000,381.1,381.15,381.05,381.1,381.21,381.11020955859584,False,False,38.64226416830907
1698851880000,381.1,381.1,380.45,380.45,381.115,380.8901397057306,False,False,25.04753692137861
1698851940000,380.45,380.5,380.25,380.4,381.01,380.7267598038204,False,False,24.33822356016874
1698852000000,380.3,380.5,380.15,380.4,380.915,380.61783986921364,False,False,24.33822356016874
1698852060000,380.4,380.5,380.3,380.5,380.845,380.5785599128091,False,False,29.001807217809535
1698852120000,380.55,380.85,380.45,380.75,380.79,380.6357066085394,False,False,39.106814362033745
1698852180000,380.85,380.85,380.75,380.75,380.75,380.673804405693,False,False,39.106814362033745
1698852240000,380.8,380.85,380.75,380.85,380.73,380.732536270462,True,False,42.87835991318263
1698852300000,380.85,381.05,380.85,381.05,380.73,380.83835751364137,False,False,49.60164740170017
1698852360000,381.0,381.05,380.75,380.75,380.7,380.80890500909425,False,False,41.677406928328395
1698852420000,380.6,380.75,380.4,380.75,380.66499999999996,380.78927000606285,False,False,41.677406928328395
1698852480000,380.75,380.8,380.45,380.8,380.7,380.7928466707086,False,False,43.42446886492094
1698852540000,380.8,381.0,380.5,381.0,380.76,380.8618977804724,False,False,49.89047928974011
